,comment_id,comment_url,commenter_id,commenter_url,commenter_name,commenter_meta,comment_text,comment_time,comment_image,comment_reactors,comment_reactions,comment_reaction_count,replies
1555,1683554145480865,https://facebook.com/1683554145480865,100041911688521,https://facebook.com/phuonganh.nguyen.min0908?eav=AfZSKpjclXTgnEcLorx5b6gzy-bIRLFHyj3pF1sOJVjmOCvIJN3qsdI-2in61KL3GQQ&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Nguyễn Phương Anh,Người xem,Vũ Phạm Hoàng Huy khum cần check nhạc đi nghe live thôi oppa 🫡,2023-08-23,https://scontent-iad3-1.xx.fbcdn.net/m1/v/t6/An-9fyYLftTy_Mg2cJpugh-vEVNfbtI-fVn4FNS7K-sgIMu9pT62Tb1u9Dfm-xYLtjbLQk-yVHp_IlY_4iMVYp0xLpO7sJvbxbC2OIiRxzS02cOuKEoo.png?ccb=10-5&oh=00_AfC3BS-DAWYMGOSxyQY2v7Gsm-\-\LsFP1nwViEoMV5tVq1A&oe=6586D718&_nc_sid=7da55a,"[{'name': 'Vũ Phạm Hoàng Huy', 'link': 'https://facebook.com/Huy.BHMedia?eav=AfbOizVvri_nAya5zBaZk6LwE9CHeaDBVGL84_HoHt-I6QiBopoxnDANmHqsTZT0V7Y&fref=pb&paipv=0', 'type': 'care'}]",{'care': 1},1.0,"[{'comment_id': '1449159132571408', 'comment_url': 'https://facebook.com/1449159132571408', 'commenter_id': '100000359986541', 'commenter_url': 'https://facebook.com/Huy.BHMedia?eav=AfZH7IXqeKiq4EWNUqMp7B1YlTwLbhSvz-FiT26y2IxAKgvpXsAhPl2UfPXB6uybe9w&fref=nf&rc=p&__tn__=R&paipv=0', 'commenter_name': 'Vũ Phạm Hoàng Huy', 'commenter_meta': 'Fan cứng', 'comment_text': 'Nguyễn Phương Anh quẩy online 😆', 'comment_time': datetime.datetime(2023, 8, 23, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '1023455779096809', 'comment_url': 'https://facebook.com/1023455779096809', 'commenter_id': '100041911688521', 'commenter_url': 'https://facebook.com/phuonganh.nguyen.min0908?eav=AfaFYcbYxpDxMYFT6dzzbRpugmFC7KDZbdg9TWp2rJUVbazqe8vK1jll7_T5nxzTSJs&fref=nf&rc=p&__tn__=R&paipv=0', 'commenter_name': 'Nguyễn Phương Anh', 'commenter_meta': None, 'comment_text': 'Vũ Phạm Hoàng Huy ơ nọ a bảo mua vé cho pank đi hộ mà quên à . Ơ kè 🧐', 'comment_time': datetime.datetime(2023, 8, 23, 0, 0), 'comment_image': 'https://scontent-iad3-1.xx.fbcdn.net/m1/v/t6/An_F9bJG7govfshSMBkvcRLcxT0jmiXVYKtr7lgH5AHgUrjjpZ1OD0xyxXYgf7arc0lWgCdrR_KN4Mg7RSN3Gm3W6Gg03N1tQ-ZXzVvFJ_KvvB4.png?ccb=10-5&oh=00_AfC61w54lAvl8Ky4X2-e0Mm9dGdKwLcV5XIHnh8zOgP9uQ&oe=6586D967&_nc_sid=7da55a', 'comment_reactors': [{'name': 'Vũ Phạm Hoàng Huy', 'link': 'https://facebook.com/Huy.BHMedia?eav=AfbNw6NNxdg5fiplaUYC70fmiypClQz72tRDHBoCdwdXSCkiJJqwreVTLmjtwEXrB-I&fref=pb&paipv=0', 'type': 'haha'}], 'comment_reactions': {'haha': 1}, 'comment_reaction_count': 1}, {'comment_id': '1045579953113719', 'comment_url': 'https://facebook.com/1045579953113719', 'commenter_id': '100000359986541', 'commenter_url': 'https://facebook.com/Huy.BHMedia?eav=AfZH7IXqeKiq4EWNUqMp7B1YlTwLbhSvz-FiT26y2IxAKgvpXsAhPl2UfPXB6uybe9w&fref=nf&rc=p&__tn__=R&paipv=0', 'commenter_name': 'Vũ Phạm Hoàng Huy', 'commenter_meta': 'Fan cứng', 'comment_text': 'Nguyễn Phương Anh vé online quẩy sân khấu 3D 😌', 'comment_time': datetime.datetime(2023, 8, 23, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}]"
1556,830445905152852,https://facebook.com/830445905152852,100004233820245,https://facebook.com/thanhluan10497?eav=AfbQUupFtboW57hxoXqCPX9Em8FcadIc2bEldvZsBcgiuMC7sUDLpgPfbUfB7QmZCY0&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Nguyễn Thành Luân,Người xem,Nguyễn Thành Luân,2023-08-23,https://scontent-iad3-2.xx.fbcdn.net/v/t39.1997-6/363366762_1628291841027388_5299236232863092238_n.webp?stp=cp0_dst-png_s110x80&_nc_cat=111&ccb=1-7&_nc_sid=fc3f23&efg=eyJpIjoidCJ9&_nc_ohc=mJNEXxZaG7oAX-1d77a&_nc_ht=scontent-iad3-2.xx&oh=00_AfCiJFM_HnrncyaJg-wo0BCdhsDLlNkq4-2B9D7fwYskCA&oe=65649306,[],0,0.0,[]
1557,803286178167874,https://facebook.com/803286178167874,100063539924050,https://facebook.com/tran.van.danhsuperman?eav=AfZrk-2ygO098qpHyPP6Bk6_2x4vjxIAJjLtJKbR2-nS3cf0kFWZ-J6KN3bkZAU_sgI&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Trần Văn Danh,Fan cứng,Chuẩn bị hốt nhạc mới tiếp,2023-08-23,0,[],0,0.0,[]
1558,271189392350543,https://facebook.com/271189392350543,100026721813015,https://facebook.com/vladyslav.nafanygod?eav=AfZevEVawI93f5ej0pDZ_RDznGbOmxp2rAYOru2Av8OjkuHL50tkgCE-MM4O_pCoKdM&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Mạnh Hùng,Người xem,Andromedik!!,2023-08-23,0,[],0,0.0,[]
1559,699929488818780,https://facebook.com/699929488818780,100006475477526,https://facebook.com/anh3187?eav=AfZ4y9D1VtruBonczM8w2s3WLvoBfGcxBKYc5ZIi8hnbldmvRJwKz9lX0PZrDFDWJeU&fref=nf&rc=p&refid=52&__tn__=%7ER&paipv=0,Anh Vu Ngoc,Người xem,ướcccc,2023-08-23,0,[],0,0.0,[]
1560,308018638407126,https://facebook.com/308018638407126,100067910432693,https://facebook.com/nam.bao.4?eav=AfbkLD-39FT928QQIt2ZKV0PYygB37sio3wzxuRpbN6QI86o_LMJsOrBu4Vl6YmIvaE&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Nảm Bao,Người xem,Nhìn alok mà tôi lại nghĩ đến thứ khác,2023-08-23,0,[],0,0.0,[]
1561,842375247135092,https://facebook.com/842375247135092,100022193613163,https://facebook.com/macta.7359?eav=AfbMpNtUNtNDhGQ_tZpfjE4YOqiQ0yPlWj45l56vqdg3D4XEexq3nymY4XoBysfQggs&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Tam Vô,Người xem,Fifai có mỗi Alok chứ k có vợ ổng nhỉ :((,2023-08-23,0,[],0,0.0,[]
1562,1380814542464461,https://facebook.com/1380814542464461,100064623192769,https://facebook.com/edmvco?eav=AfY2NKXA_RyQ78u0cJpTvpQMVbkRBim0Fr5h4v2lEyBaB_HlOthNwAS6ktBaBox-JY4&fref=nf&rc=p&refid=52&__tn__=%7ER&paipv=0,EDM Vietnam Community,Tác giả,Ngưng để sáng tác thôi! Anh em bình tĩnh,2023-08-23,0,[],0,0.0,[]
1563,842635830718824,https://facebook.com/842635830718824,100046989680525,https://facebook.com/do.dophuong.1702?eav=AfYoej6d8oBlK6v6CkKPZaEEhlycB3OGEndV2l0CNQFYiHhu67mK1J9599M0ga75u2U&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Đỗ Phương,Người xem,Giống Hardwell thế nhề. Em sẽ ngồi chờ cái Return of Headhunterz lần 2 :),2023-08-23,https://scontent-iad3-1.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AfAGZ8yKHB4kMQI1R8fXgyzVJUje5KeeKxCipbF64SFcqg&oe=6586CEB9&_nc_sid=7da55a,"[{'name': 'EDM Vietnam Community', 'link': 'https://facebook.com/edmvco?eav=Afb5-yHMAcqSnQpMc13TN0av62fPaVqNqW_3bC4CxVyMWIn3YFU7UR9GQqdYBj-oK8U&fref=pb&paipv=0', 'type': 'like'}]",{'like': 1},1.0,"[{'comment_id': '1749378928832854', 'comment_url': 'https://facebook.com/1749378928832854', 'commenter_id': '100064623192769', 'commenter_url': 'https://facebook.com/edmvco?eav=AfY2NKXA_RyQ78u0cJpTvpQMVbkRBim0Fr5h4v2lEyBaB_HlOthNwAS6ktBaBox-JY4&fref=nf&rc=p&refid=52&__tn__=%7ERR&paipv=0', 'commenter_name': 'EDM Vietnam Community', 'commenter_meta': 'Tác giả', 'comment_text': 'Đỗ Phương Đợi thôi chứ đâu có ẩn luôn đâu', 'comment_time': datetime.datetime(2023, 8, 23, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}]"
1564,691239176363262,https://facebook.com/691239176363262,100036935145940,https://facebook.com/profile.php?id=100036935145940&eav=AfbK3cARAT7cK60e5xR6Gq9WF4gNquTyaJutg0UuiTeFo9sg5K4AlPirBccXBJtx2vY&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Nga Phạm,Fan cứng,Ai cũng bị về tinh thần,2023-08-23,0,[],0,0.0,[]
1565,856205439197003,https://facebook.com/856205439197003,100003788948376,https://facebook.com/profile.php?id=100003788948376&eav=AfbRrOogeJmJOAZ-HNGJQ3mixVptLmnSHxZ1lJ-uW7unQrJkbwPq_rsDJWyJnpaQfpk&fref=nf&rc=p&refid=52&__tn__=%7ER&paipv=0,Dyno Mike,Người xem,Tiếc nhở,2023-08-23,0,[],0,0.0,[]
1566,1518671765536466,https://facebook.com/1518671765536466,100006319026541,https://facebook.com/profile.php?id=100006319026541&eav=Afa2Wj8mtqKJ7320HWi8bMerJY52M1VLdauyTF1-lVlfO0RmIAwnV0rnJfFOVBvUAM8&fref=nf&rc=p&refid=52&__tn__=%7ER&paipv=0,Duc Btd Prodx,Người xem,Hardstyle 4ever,2023-08-23,0,[],0,0.0,[]
1567,786358859842445,https://facebook.com/786358859842445,100023264958300,https://facebook.com/tran.jerry.7106670?eav=AfZhk-hJfraEYC5THxVKo6SKuxJBD8om2tP6fINx9dRH6bac_3bk2P6MyCq78wcVE9o&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Jerry Trần,Người xem,di sản vẫn còn đấy <3,2023-08-23,0,[],0,0.0,[]
1568,982022342903898,https://facebook.com/982022342903898,100027019241258,https://facebook.com/trangthii.dua?eav=AfYSwOAZpoE9IizaABeZaWuEJuumhaUvTd0_nLn6O5-Mh-52MYuU-\-\mEQvp1p1_iDKw&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Tráng Thị Dụa,Người xem,"những bài hát còn mãi, nhưng anh thì không :((",2023-08-23,0,[],0,0.0,[]
1569,1007948280517372,https://facebook.com/1007948280517372,100067757882062,https://facebook.com/profile.php?id=100067757882062&eav=AfbKWc64OiwAuQqteyI_txYDcXfao1lrmYjwKWRc2Y-1_q_Ml-zA7ZqPf1e5_ncscYQ&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Tuan Anhh,Fan cứng,nhưng a thì k còn :v,2023-08-23,0,[],0,0.0,[]
1570,2897045317105272,https://facebook.com/2897045317105272,100022689431579,https://facebook.com/hoangthang17?eav=AfYN5jsDL9-MyNZlXpY-JejXd7dDgwn77hvgMeYJ0wRzwvTXMFZVDOiVQnrJ6oLI7bw&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Hoàng Thắng,Fan cứng,RIP ♥,2023-08-23,0,[],0,0.0,[]
1571,611647731115022,https://facebook.com/611647731115022,100010276475384,https://facebook.com/profile.php?id=100010276475384&eav=AfZdLe2kiwZvKd6P1UoBGPvKQGZWXmWOFh0iJ0JjbEBKb6XsAmoiwIGdJvgyjlrlldI&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Nam Anh,Người xem,Yêu.,2023-08-23,0,[],0,0.0,[]
1572,108266032369227,https://facebook.com/108266032369227,100018064657730,https://facebook.com/khackhanh.2004?eav=AfbTNTqXujpmOJM1nfiOZiM3CPag7iEya7tBlF5q0rEeH8To_OSa5U2B9UWrzLrh6KA&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Khắc Khánh,Người xem,Wake me up🔥,2023-08-23,https://scontent-iad3-1.xx.fbcdn.net/m1/v/t6/An-SJYN61eefFdoaV8pa0G_5_APCa0prZaqkZGXpCFeUCLCg89UPOqSkSZxJkLy0hAKKpUIPEB91mo9yBBfcAqcwmpEu5jN_jmJufFtJoVJCUklu.png?ccb=10-5&oh=00_AfBaBr48jy0UVZ8rRJIXvHtTYUvuMNk0t6yb8z0ks4BCLQ&oe=6586D39F&_nc_sid=7da55a,"[{'name': 'Hoàng Thắng', 'link': 'https://facebook.com/hoangthang17?eav=Afbr7viHBldyTVRyVxmq29u2SXRsaBKjkDc_Z9wVJzXPrz5XIYzTxCjwldqvdAJn0hU&fref=pb&paipv=0', 'type': 'love'}]",{'love': 1},1.0,[]
1573,609863491165858,https://facebook.com/609863491165858,100064623192769,https://facebook.com/edmvco?eav=Afb_-gkFplxCWxhfpOGj7qWvnZhiP_86zo0IfSYZ3XCot8hRpfcUTxXxMQFG4SfnJ0g&fref=nf&rc=p&refid=52&__tn__=%7ER&paipv=0,EDM Vietnam Community,Tác giả,12 năm!??????,2023-08-23,0,[],0,0.0,[]
1574,1387584368537500,https://facebook.com/1387584368537500,100034843006791,https://facebook.com/thanh.kaito.54?eav=AfZHWo6shrsNo5m2-Hmbefimm_2mKHChbx3c2AylrfZy-TMREwnNn9sLeC2NnMORTFA&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Rick Roll,Fan cứng,Ai nghe bài này 2 nách 2 con thế ông calvin làm ra bài này thì mấy nách mấy con hả ad:),2023-08-23,https://scontent-iad3-1.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AfAGZ8yKHB4kMQI1R8fXgyzVJUje5KeeKxCipbF64SFcqg&oe=6586CEB9&_nc_sid=7da55a,"[{'name': 'EDM Vietnam Community', 'link': 'https://facebook.com/edmvco?eav=AfYyPUMwWPTmfFBIerD-84tmJ7vDEWFLwg6thzs4zAl1bKPEcG3tg26xQHO-3viQ_-g&fref=pb&paipv=0', 'type': 'like'}]",{'like': 1},1.0,"[{'comment_id': '1484083322367613', 'comment_url': 'https://facebook.com/1484083322367613', 'commenter_id': '100064623192769', 'commenter_url': 'https://facebook.com/edmvco?eav=Afb_-gkFplxCWxhfpOGj7qWvnZhiP_86zo0IfSYZ3XCot8hRpfcUTxXxMQFG4SfnJ0g&fref=nf&rc=p&refid=52&__tn__=%7ERR&paipv=0', 'commenter_name': 'EDM Vietnam Community', 'commenter_meta': 'Tác giả', 'comment_text': 'Thành Ravedm chắc nhiều em lắm :))', 'comment_time': datetime.datetime(2023, 8, 23, 0, 0), 'comment_image': 'https://scontent-iad3-1.xx.fbcdn.net/m1/v/t6/An_F9bJG7govfshSMBkvcRLcxT0jmiXVYKtr7lgH5AHgUrjjpZ1OD0xyxXYgf7arc0lWgCdrR_KN4Mg7RSN3Gm3W6Gg03N1tQ-ZXzVvFJ_KvvB4.png?ccb=10-5&oh=00_AfC61w54lAvl8Ky4X2-e0Mm9dGdKwLcV5XIHnh8zOgP9uQ&oe=6586D967&_nc_sid=7da55a', 'comment_reactors': [{'name': 'Rick Roll', 'link': 'https://facebook.com/thanh.kaito.54?eav=AfZlfqBJp0Xd5dhpsXn9LDsIbWgee3vxpz7jaWmizCs4gUdpto4drsM02-WSX3I2dUg&fref=pb&paipv=0', 'type': 'haha'}], 'comment_reactions': {'haha': 1}, 'comment_reaction_count': 1}]"
1575,682365919987182,https://facebook.com/682365919987182,100010067591455,https://facebook.com/bestedmbeat?eav=AfaknQn57Nzf3x95my3lUunP7ZNBrpIW8NdDele3AfNY0Pe1zcfhEBly1POSciv-xS0&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Dang Chi Huong,Fan cứng,Vậy mà mình chưa có :)),2023-08-23,https://scontent-iad3-1.xx.fbcdn.net/m1/v/t6/An_F9bJG7govfshSMBkvcRLcxT0jmiXVYKtr7lgH5AHgUrjjpZ1OD0xyxXYgf7arc0lWgCdrR_KN4Mg7RSN3Gm3W6Gg03N1tQ-ZXzVvFJ_KvvB4.png?ccb=10-5&oh=00_AfC61w54lAvl8Ky4X2-e0Mm9dGdKwLcV5XIHnh8zOgP9uQ&oe=6586D967&_nc_sid=7da55a,"[{'name': 'EDM Vietnam Community', 'link': 'https://facebook.com/edmvco?eav=AfZiFlI7BZNu_297GDvPB_3TJj5mPMkwcVOEPdg_OFnsxTELGa2Qf5cc6Zd2_TgpT18&fref=pb&paipv=0', 'type': 'haha'}]",{'haha': 1},1.0,[]
1576,1018514236601823,https://facebook.com/1018514236601823,100010216085254,https://facebook.com/profile.php?id=100010216085254&eav=AfbfUZTJ4Ib7oXjzoDzefC0TB6QlI49Lccda5Rn6TZ7Te8WbGzF9ud_2jEZ-_n-yuJw&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Khanq Duy,Người xem,summer với outside của CH là đỉnh của đỉnh 🎧,2023-08-23,0,[],0,0.0,[]
1577,863418768460955,https://facebook.com/863418768460955,100005555409381,https://facebook.com/siuly.hien?eav=AfYnIc4vayk1u47cg0NX9tEBcocG2FBJiEYUh9WB9IG0LV5kzAz5vi9WiR927qK5-vc&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Hiền Lý Kim,Người xem,Vẫn độc toàn thân,2023-08-23,https://scontent-iad3-1.xx.fbcdn.net/m1/v/t6/An_F9bJG7govfshSMBkvcRLcxT0jmiXVYKtr7lgH5AHgUrjjpZ1OD0xyxXYgf7arc0lWgCdrR_KN4Mg7RSN3Gm3W6Gg03N1tQ-ZXzVvFJ_KvvB4.png?ccb=10-5&oh=00_AfC61w54lAvl8Ky4X2-e0Mm9dGdKwLcV5XIHnh8zOgP9uQ&oe=6586D967&_nc_sid=7da55a,"[{'name': 'Ace Trần', 'link': 'https://facebook.com/aceyoshichan45?eav=AfY9CKcM9TFRfhn4gIYKRkV0s6OLsquqQ9oj3ZsUoFEj86LXMu9pB3Z4aGzeGz8_KXA&fref=pb&paipv=0', 'type': 'haha'}, {'name': 'Nguyễn Thiện Nhân', 'link': 'https://facebook.com/profile.php?id=100017787043385&eav=AfYELyVYjDXW1URjrDIvp9_3VlStwe4vT_PYA9V8Hu0pGjg6actDbmArEd3hAkTPUkU&fref=pb&paipv=0', 'type': 'haha'}, {'name': 'Dang Chi Huong', 'link': 'https://facebook.com/bestedmbeat?eav=Afb1AYH5z57DJNPKrgXHWj5goxAnyourZP8FQgVhIrwlSoK_zMwlB8dWs4ktmP-3ZC4&fref=pb&paipv=0', 'type': 'haha'}, {'name': 'Nguyễn Anh', 'link': 'https://facebook.com/nguyenanhraver?eav=AfbmgCoRYZcyV7YFeZ_Y5-F_ofJBWPWTtA4VAkn0b_Jv94oX_gsZcgNLKMsy9LlhI_Y&fref=pb&paipv=0', 'type': 'haha'}, {'name': 'Bảo Hân', 'link': 'https://facebook.com/lai.baohan?eav=AfZizD6TJgtP8t1vQ1OcNbn2K8u2LlPrCjenzxEdrgG_JrJ-eVAHDXf9CI_qUp9JKmw&fref=pb&paipv=0', 'type': 'haha'}, {'name': 'Lê Song Bảo Duy', 'link': 'https://facebook.com/Jimojo.98?eav=AfZkoS7RtXMtVynmPgxRB3SYv5RPLQ8EvyuMyl9kPsbakpYQa9_1FwJkc7s2eGHVYp0&fref=pb&paipv=0', 'type': 'haha'}]",{'haha': 6},6.0,[]
1578,831703771676636,https://facebook.com/831703771676636,100006105857294,https://facebook.com/oliver.harris.9659?eav=AfbjFrWW3loUFdsHOAYSPRNt5siSlFWtM2XQksHwpfF_ZDTdsAmR0NiM73Xa69OZL70&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Ha Hai Dang,Người xem,"2 nách 2 trọng trách 1 thành DJ, 2 thành con ngoan của ba mẹ chứ vợ con đâu ra tầm lày, nhưng đúng tuây đã nghe bài này hồi còn 10 tuổi, đã được 12 năm rồi",2023-08-23,0,[],0,0.0,[]
1579,333401805696084,https://facebook.com/333401805696084,100036935145940,https://facebook.com/profile.php?id=100036935145940&eav=AfabJor-elXnp-Ol30DJCwuEhCxe9bvTZLqvGN8peoGBGf5MmsMCS7gxhzuEL76hZKY&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Nga Phạm,Fan cứng,Nhanh vậy sao,2023-08-23,0,[],0,0.0,[]
1580,1413842359475083,https://facebook.com/1413842359475083,100036935145940,https://facebook.com/profile.php?id=100036935145940&eav=AfabJor-elXnp-Ol30DJCwuEhCxe9bvTZLqvGN8peoGBGf5MmsMCS7gxhzuEL76hZKY&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Nga Phạm,Fan cứng,Nhưng vẫn ế,2023-08-23,0,[],0,0.0,[]
1581,249781941264010,https://facebook.com/249781941264010,100005011338514,https://facebook.com/Toon8396?eav=AfaZVa0E3pgTgsOyn0R8Pu705-q5w6FezGQojrAERFv89ffj9h0wMJ9BRIqc0UEHK3I&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Võ Mạnh Đức,Người xem,Feel so close x burn out :))),2023-08-23,0,[],0,0.0,[]
1582,1974033976282904,https://facebook.com/1974033976282904,100064623192769,https://facebook.com/edmvco?eav=AfZyibwcgRA5lKg8Xx2Y3ZW1-x0W5YMqJCLj2_gpISnFouLnTFiTYa9k9oi3RiiI7Ps&fref=nf&rc=p&refid=52&__tn__=%7ER&paipv=0,EDM Vietnam Community,Tác giả,"Nghe thử tại đây nhe: https://
twitter.com/
SGchartupdate/
status/
1693074036136214
951?ref_src=tws
rc%5Etfw%7Ctwca
mp%5Etweetembed
%7Ctwterm%5E169
307403613621495
1%7Ctwgr%5Eda74
72c83d7b1f68d93
28d1dac88664814
9fcd47%7Ctwcon%
5Es1_&ref_url=h
ttps%3A%2F%2Fmu
sictech.com%2Fn
ews%2Fmusic%2Ff
red-again-song-
with-selena-gom
ez%2F",2023-08-23,https://twitter.com/SGchartupdate/status/1693074036136214951?ref_src=twsrc%5Etfw%7Ctwcamp%5Etweetembed%7Ctwterm%5E1693074036136214951%7Ctwgr%5Eda7472c83d7b1f68d9328d1dac886648149fcd47%7Ctwcon%5Es1_&ref_url=https%3A%2F%2Fmusictech.com%2Fnews%2Fmusic%2Ffred-again-song-with-selena-gomez%2F&fbclid=IwAR3qIfAMyVndWBc53-56ThjdpqaseR2RujO-CV6_YZPj0NwRsi7qqBsxfxA,[],0,0.0,[]
1583,953621602368933,https://facebook.com/953621602368933,100030174315528,https://facebook.com/Walker31947?eav=AfY9uWaMhVnpGbM9o0LeZXK8AWooktFa6pNL6ItMnOipm7-\-\uxqvHOnBs4i_ZRF30-Q&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Xuân Trường,Người xem,"Nhạc ô Fred này quỷ lắm, nghe cuốn không thoát được",2023-08-23,https://scontent-iad3-1.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AfAGZ8yKHB4kMQI1R8fXgyzVJUje5KeeKxCipbF64SFcqg&oe=6586CEB9&_nc_sid=7da55a,"[{'name': 'EDM Vietnam Community', 'link': 'https://facebook.com/edmvco?eav=AfYmBYv6Dv0r3EfGeb3ubjWrherCTuW8G5XzxlpQaJF7dQw3RmUC-IswKF5ZuL3iLsw&fref=pb&paipv=0', 'type': 'like'}]",{'like': 1},1.0,"[{'comment_id': '2043444362686899', 'comment_url': 'https://facebook.com/2043444362686899', 'commenter_id': '100064623192769', 'commenter_url': 'https://facebook.com/edmvco?eav=AfZyibwcgRA5lKg8Xx2Y3ZW1-x0W5YMqJCLj2_gpISnFouLnTFiTYa9k9oi3RiiI7Ps&fref=nf&rc=p&refid=52&__tn__=%7ERR&paipv=0', 'commenter_name': 'EDM Vietnam Community', 'commenter_meta': 'Tác giả', 'comment_text': 'Xuân Trường đúng vậy á', 'comment_time': datetime.datetime(2023, 8, 23, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}]"
1584,994070605246062,https://facebook.com/994070605246062,100010067591455,https://facebook.com/bestedmbeat?eav=Afb-fI9W0iqZr3z9ujT5XA44PGGDKo7q9Gjm66gfBqIZFrpG9l2Dj4NBJuNgzvCtmEU&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Dang Chi Huong,Fan cứng,Nhạc ông này cháy vl,2023-08-23,https://scontent-iad3-1.xx.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AfAGZ8yKHB4kMQI1R8fXgyzVJUje5KeeKxCipbF64SFcqg&oe=6586CEB9&_nc_sid=7da55a,"[{'name': 'EDM Vietnam Community', 'link': 'https://facebook.com/edmvco?eav=AfZv2wJzqP1StiOmIkHo0aVsrsMOGy266wElTLm4sfRwkLCk93YKMSpmc6T984aOJAc&fref=pb&paipv=0', 'type': 'like'}]",{'like': 1},1.0,"[{'comment_id': '210016975086962', 'comment_url': 'https://facebook.com/210016975086962', 'commenter_id': '100064623192769', 'commenter_url': 'https://facebook.com/edmvco?eav=AfZyibwcgRA5lKg8Xx2Y3ZW1-x0W5YMqJCLj2_gpISnFouLnTFiTYa9k9oi3RiiI7Ps&fref=nf&rc=p&refid=52&__tn__=%7ERR&paipv=0', 'commenter_name': 'EDM Vietnam Community', 'commenter_meta': 'Tác giả', 'comment_text': 'Dang Chi Huong ghiền luôn mà', 'comment_time': datetime.datetime(2023, 8, 23, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}]"
1585,249101034748219,https://facebook.com/249101034748219,100050068083220,https://facebook.com/tuananhnguyen12305?eav=AfYAqsattLlRlGxxSvFEyLfCO33AejgJZOPsDYNYp1gP0UOqbhRlmNU0odLp15z-c1o&fref=nf&rc=p&refid=52&__tn__=%7ER&paipv=0,Nguyen Tuấn Anh,Người xem,"Fan cứng
Nguyen Tuấn Anh",2023-08-23,https://media.tenor.co/METev9p0zJ0AAAAC/you-score-all10s.gif?t=AAYDgezL5Z4A8kZmNw-uqQ&c=VjFfZmFjZWJvb2s&itemid=17628294&fbclid=IwAR34AGsUFM1qtKZg8dXvvvxEIGZWyT10OeVblx2-k7DrEFuDFW5wntQWPKw,[],0,0.0,[]
1586,193123920287815,https://facebook.com/193123920287815,100022048512457,https://facebook.com/mastermind245?eav=AfY-NzQhBsieQ0KWgIg7ingb4_60fDCjMVMncavMa9-TA1Z-8XQsfbBjBqNLkKiCTE8&fref=nf&rc=p&refid=52&__tn__=R&paipv=0,Đào Vỹ,Người xem,Baby again...,2023-08-23,0,[],0,0.0,[]
